Date,Hour,Sat_ID,AWS_Status,AWS_Msg,JAXA_Status,JAXA_Msg,Path_AWS,Path_JAXA
2025-01-07,2,H09,0,OK,1,File Not Found,/mnt/AizatDrive/himawari_data/2025/01/07/LST_H09_20250107_0200_Malaysia.nc,
2025-01-07,3,H09,0,OK,1,File Not Found,/mnt/AizatDrive/himawari_data/2025/01/07/LST_H09_20250107_0300_Malaysia.nc,
2025-01-07,4,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/07/LST_H09_20250107_0400_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/07/L3_H09_20250107_0400_1HARP031_FLDK.02401_02401.nc
2025-01-07,5,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/07/LST_H09_20250107_0500_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/07/L3_H09_20250107_0500_1HARP031_FLDK.02401_02401.nc
2025-01-07,6,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/07/LST_H09_20250107_0600_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/07/L3_H09_20250107_0600_1HARP031_FLDK.02401_02401.nc
2025-01-07,7,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/07/LST_H09_20250107_0700_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/07/L3_H09_20250107_0700_1HARP031_FLDK.02401_02401.nc
2025-01-07,8,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/07/LST_H09_20250107_0800_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/07/L3_H09_20250107_0800_1HARP031_FLDK.02401_02401.nc
2025-01-07,9,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/07/LST_H09_20250107_0900_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/07/L3_H09_20250107_0900_1HARP031_FLDK.02401_02401.nc
2025-01-07,10,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/07/LST_H09_20250107_1000_Malaysia.nc,
2025-01-07,11,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/07/LST_H09_20250107_1100_Malaysia.nc,
2025-01-07,12,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/07/LST_H09_20250107_1200_Malaysia.nc,
2025-01-07,13,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/07/LST_H09_20250107_1300_Malaysia.nc,
2025-01-07,14,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/07/LST_H09_20250107_1400_Malaysia.nc,
2025-01-07,15,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/07/LST_H09_20250107_1500_Malaysia.nc,
2025-01-07,16,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/07/LST_H09_20250107_1600_Malaysia.nc,
2025-01-07,17,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/07/LST_H09_20250107_1700_Malaysia.nc,
2025-01-07,18,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/07/LST_H09_20250107_1800_Malaysia.nc,
2025-01-07,19,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/07/LST_H09_20250107_1900_Malaysia.nc,
2025-01-07,20,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/07/LST_H09_20250107_2000_Malaysia.nc,
2025-01-07,21,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/07/LST_H09_20250107_2100_Malaysia.nc,
2025-01-07,22,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/07/LST_H09_20250107_2200_Malaysia.nc,
2025-01-07,23,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/07/LST_H09_20250107_2300_Malaysia.nc,
2025-01-08,0,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/08/LST_H09_20250108_0000_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/08/L3_H09_20250108_0000_1HARP031_FLDK.02401_02401.nc
2025-01-08,1,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/08/LST_H09_20250108_0100_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/08/L3_H09_20250108_0100_1HARP031_FLDK.02401_02401.nc
2025-01-08,2,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/08/LST_H09_20250108_0200_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/08/L3_H09_20250108_0200_1HARP031_FLDK.02401_02401.nc
2025-01-08,3,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/08/LST_H09_20250108_0300_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/08/L3_H09_20250108_0300_1HARP031_FLDK.02401_02401.nc
2025-01-08,4,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/08/LST_H09_20250108_0400_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/08/L3_H09_20250108_0400_1HARP031_FLDK.02401_02401.nc
2025-01-08,5,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/08/LST_H09_20250108_0500_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/08/L3_H09_20250108_0500_1HARP031_FLDK.02401_02401.nc
2025-01-08,6,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/08/LST_H09_20250108_0600_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/08/L3_H09_20250108_0600_1HARP031_FLDK.02401_02401.nc
2025-01-08,7,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/08/LST_H09_20250108_0700_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/08/L3_H09_20250108_0700_1HARP031_FLDK.02401_02401.nc
2025-01-08,8,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/08/LST_H09_20250108_0800_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/08/L3_H09_20250108_0800_1HARP031_FLDK.02401_02401.nc
2025-01-08,9,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/08/LST_H09_20250108_0900_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/08/L3_H09_20250108_0900_1HARP031_FLDK.02401_02401.nc
2025-01-08,10,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/08/LST_H09_20250108_1000_Malaysia.nc,
2025-01-08,11,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/08/LST_H09_20250108_1100_Malaysia.nc,
2025-01-08,12,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/08/LST_H09_20250108_1200_Malaysia.nc,
2025-01-08,13,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/08/LST_H09_20250108_1300_Malaysia.nc,
2025-01-08,14,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/08/LST_H09_20250108_1400_Malaysia.nc,
2025-01-08,15,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/08/LST_H09_20250108_1500_Malaysia.nc,
2025-01-08,16,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/08/LST_H09_20250108_1600_Malaysia.nc,
2025-01-08,17,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/08/LST_H09_20250108_1700_Malaysia.nc,
2025-01-08,18,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/08/LST_H09_20250108_1800_Malaysia.nc,
2025-01-08,19,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/08/LST_H09_20250108_1900_Malaysia.nc,
2025-01-08,20,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/08/LST_H09_20250108_2000_Malaysia.nc,
2025-01-08,21,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/08/LST_H09_20250108_2100_Malaysia.nc,
2025-01-08,22,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/08/LST_H09_20250108_2200_Malaysia.nc,
2025-01-08,23,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/08/LST_H09_20250108_2300_Malaysia.nc,
2025-01-09,0,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/09/LST_H09_20250109_0000_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/09/L3_H09_20250109_0000_1HARP031_FLDK.02401_02401.nc
2025-01-09,1,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/09/LST_H09_20250109_0100_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/09/L3_H09_20250109_0100_1HARP031_FLDK.02401_02401.nc
2025-01-09,2,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/09/LST_H09_20250109_0200_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/09/L3_H09_20250109_0200_1HARP031_FLDK.02401_02401.nc
2025-01-09,3,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/09/LST_H09_20250109_0300_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/09/L3_H09_20250109_0300_1HARP031_FLDK.02401_02401.nc
2025-01-09,4,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/09/LST_H09_20250109_0400_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/09/L3_H09_20250109_0400_1HARP031_FLDK.02401_02401.nc
2025-01-09,5,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/09/LST_H09_20250109_0500_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/09/L3_H09_20250109_0500_1HARP031_FLDK.02401_02401.nc
2025-01-09,6,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/09/LST_H09_20250109_0600_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/09/L3_H09_20250109_0600_1HARP031_FLDK.02401_02401.nc
2025-01-09,7,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/09/LST_H09_20250109_0700_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/09/L3_H09_20250109_0700_1HARP031_FLDK.02401_02401.nc
2025-01-09,8,H09,0,OK,1,File Not Found,/mnt/AizatDrive/himawari_data/2025/01/09/LST_H09_20250109_0800_Malaysia.nc,
2025-01-09,9,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/09/LST_H09_20250109_0900_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/09/L3_H09_20250109_0900_1HARP031_FLDK.02401_02401.nc
2025-01-09,10,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/09/LST_H09_20250109_1000_Malaysia.nc,
2025-01-09,11,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/09/LST_H09_20250109_1100_Malaysia.nc,
2025-01-09,12,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/09/LST_H09_20250109_1200_Malaysia.nc,
2025-01-09,13,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/09/LST_H09_20250109_1300_Malaysia.nc,
2025-01-09,14,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/09/LST_H09_20250109_1400_Malaysia.nc,
2025-01-09,15,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/09/LST_H09_20250109_1500_Malaysia.nc,
2025-01-09,16,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/09/LST_H09_20250109_1600_Malaysia.nc,
2025-01-09,17,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/09/LST_H09_20250109_1700_Malaysia.nc,
2025-01-09,18,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/09/LST_H09_20250109_1800_Malaysia.nc,
2025-01-09,19,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/09/LST_H09_20250109_1900_Malaysia.nc,
2025-01-09,20,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/09/LST_H09_20250109_2000_Malaysia.nc,
2025-01-09,21,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/09/LST_H09_20250109_2100_Malaysia.nc,
2025-01-09,22,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/09/LST_H09_20250109_2200_Malaysia.nc,
2025-01-09,23,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/09/LST_H09_20250109_2300_Malaysia.nc,
2025-01-10,0,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/10/LST_H09_20250110_0000_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/10/L3_H09_20250110_0000_1HARP031_FLDK.02401_02401.nc
2025-01-10,1,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/10/LST_H09_20250110_0100_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/10/L3_H09_20250110_0100_1HARP031_FLDK.02401_02401.nc
2025-01-10,2,H09,0,OK,1,File Not Found,/mnt/AizatDrive/himawari_data/2025/01/10/LST_H09_20250110_0200_Malaysia.nc,
2025-01-10,3,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/10/LST_H09_20250110_0300_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/10/L3_H09_20250110_0300_1HARP031_FLDK.02401_02401.nc
2025-01-10,4,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/10/LST_H09_20250110_0400_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/10/L3_H09_20250110_0400_1HARP031_FLDK.02401_02401.nc
2025-01-10,5,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/10/LST_H09_20250110_0500_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/10/L3_H09_20250110_0500_1HARP031_FLDK.02401_02401.nc
2025-01-10,6,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/10/LST_H09_20250110_0600_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/10/L3_H09_20250110_0600_1HARP031_FLDK.02401_02401.nc
2025-01-10,7,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/10/LST_H09_20250110_0700_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/10/L3_H09_20250110_0700_1HARP031_FLDK.02401_02401.nc
2025-01-10,8,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/10/LST_H09_20250110_0800_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/10/L3_H09_20250110_0800_1HARP031_FLDK.02401_02401.nc
2025-01-10,9,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/10/LST_H09_20250110_0900_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/10/L3_H09_20250110_0900_1HARP031_FLDK.02401_02401.nc
2025-01-10,10,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/10/LST_H09_20250110_1000_Malaysia.nc,
2025-01-10,11,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/10/LST_H09_20250110_1100_Malaysia.nc,
2025-01-10,12,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/10/LST_H09_20250110_1200_Malaysia.nc,
2025-01-10,13,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/10/LST_H09_20250110_1300_Malaysia.nc,
2025-01-10,14,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/10/LST_H09_20250110_1400_Malaysia.nc,
2025-01-10,15,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/10/LST_H09_20250110_1500_Malaysia.nc,
2025-01-10,16,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/10/LST_H09_20250110_1600_Malaysia.nc,
2025-01-10,17,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/10/LST_H09_20250110_1700_Malaysia.nc,
2025-01-10,18,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/10/LST_H09_20250110_1800_Malaysia.nc,
2025-01-10,19,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/10/LST_H09_20250110_1900_Malaysia.nc,
2025-01-10,20,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/10/LST_H09_20250110_2000_Malaysia.nc,
2025-01-10,21,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/10/LST_H09_20250110_2100_Malaysia.nc,
2025-01-10,22,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/10/LST_H09_20250110_2200_Malaysia.nc,
2025-01-10,23,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/10/LST_H09_20250110_2300_Malaysia.nc,
2025-01-11,0,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/11/LST_H09_20250111_0000_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/11/L3_H09_20250111_0000_1HARP031_FLDK.02401_02401.nc
2025-01-11,1,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/11/LST_H09_20250111_0100_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/11/L3_H09_20250111_0100_1HARP031_FLDK.02401_02401.nc
2025-01-11,2,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/11/LST_H09_20250111_0200_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/11/L3_H09_20250111_0200_1HARP031_FLDK.02401_02401.nc
2025-01-11,3,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/11/LST_H09_20250111_0300_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/11/L3_H09_20250111_0300_1HARP031_FLDK.02401_02401.nc
2025-01-11,4,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/11/LST_H09_20250111_0400_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/11/L3_H09_20250111_0400_1HARP031_FLDK.02401_02401.nc
2025-01-11,5,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/11/LST_H09_20250111_0500_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/11/L3_H09_20250111_0500_1HARP031_FLDK.02401_02401.nc
2025-01-11,6,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/11/LST_H09_20250111_0600_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/11/L3_H09_20250111_0600_1HARP031_FLDK.02401_02401.nc
2025-01-11,7,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/11/LST_H09_20250111_0700_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/11/L3_H09_20250111_0700_1HARP031_FLDK.02401_02401.nc
2025-01-11,8,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/11/LST_H09_20250111_0800_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/11/L3_H09_20250111_0800_1HARP031_FLDK.02401_02401.nc
2025-01-11,9,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/11/LST_H09_20250111_0900_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/11/L3_H09_20250111_0900_1HARP031_FLDK.02401_02401.nc
2025-01-11,10,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/11/LST_H09_20250111_1000_Malaysia.nc,
2025-01-11,11,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/11/LST_H09_20250111_1100_Malaysia.nc,
2025-01-11,12,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/11/LST_H09_20250111_1200_Malaysia.nc,
2025-01-11,13,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/11/LST_H09_20250111_1300_Malaysia.nc,
2025-01-11,14,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/11/LST_H09_20250111_1400_Malaysia.nc,
2025-01-11,15,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/11/LST_H09_20250111_1500_Malaysia.nc,
2025-01-11,16,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/11/LST_H09_20250111_1600_Malaysia.nc,
2025-01-11,17,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/11/LST_H09_20250111_1700_Malaysia.nc,
2025-01-11,18,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/11/LST_H09_20250111_1800_Malaysia.nc,
2025-01-11,19,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/11/LST_H09_20250111_1900_Malaysia.nc,
2025-01-11,20,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/11/LST_H09_20250111_2000_Malaysia.nc,
2025-01-11,21,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/11/LST_H09_20250111_2100_Malaysia.nc,
2025-01-11,22,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/11/LST_H09_20250111_2200_Malaysia.nc,
2025-01-11,23,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/11/LST_H09_20250111_2300_Malaysia.nc,
2025-01-12,0,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/12/LST_H09_20250112_0000_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/12/L3_H09_20250112_0000_1HARP031_FLDK.02401_02401.nc
2025-01-12,1,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/12/LST_H09_20250112_0100_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/12/L3_H09_20250112_0100_1HARP031_FLDK.02401_02401.nc
2025-01-12,2,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/12/LST_H09_20250112_0200_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/12/L3_H09_20250112_0200_1HARP031_FLDK.02401_02401.nc
2025-01-12,3,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/12/LST_H09_20250112_0300_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/12/L3_H09_20250112_0300_1HARP031_FLDK.02401_02401.nc
2025-01-12,4,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/12/LST_H09_20250112_0400_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/12/L3_H09_20250112_0400_1HARP031_FLDK.02401_02401.nc
2025-01-12,5,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/12/LST_H09_20250112_0500_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/12/L3_H09_20250112_0500_1HARP031_FLDK.02401_02401.nc
2025-01-12,6,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/12/LST_H09_20250112_0600_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/12/L3_H09_20250112_0600_1HARP031_FLDK.02401_02401.nc
2025-01-12,7,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/12/LST_H09_20250112_0700_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/12/L3_H09_20250112_0700_1HARP031_FLDK.02401_02401.nc
2025-01-12,8,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/12/LST_H09_20250112_0800_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/12/L3_H09_20250112_0800_1HARP031_FLDK.02401_02401.nc
2025-01-12,9,H09,0,OK,1,File Not Found,/mnt/AizatDrive/himawari_data/2025/01/12/LST_H09_20250112_0900_Malaysia.nc,
2025-01-12,10,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/12/LST_H09_20250112_1000_Malaysia.nc,
2025-01-12,11,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/12/LST_H09_20250112_1100_Malaysia.nc,
2025-01-12,12,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/12/LST_H09_20250112_1200_Malaysia.nc,
2025-01-12,13,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/12/LST_H09_20250112_1300_Malaysia.nc,
2025-01-12,14,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/12/LST_H09_20250112_1400_Malaysia.nc,
2025-01-12,15,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/12/LST_H09_20250112_1500_Malaysia.nc,
2025-01-12,16,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/12/LST_H09_20250112_1600_Malaysia.nc,
2025-01-12,17,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/12/LST_H09_20250112_1700_Malaysia.nc,
2025-01-12,18,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/12/LST_H09_20250112_1800_Malaysia.nc,
2025-01-12,19,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/12/LST_H09_20250112_1900_Malaysia.nc,
2025-01-12,20,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/12/LST_H09_20250112_2000_Malaysia.nc,
2025-01-12,21,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/12/LST_H09_20250112_2100_Malaysia.nc,
2025-01-12,22,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/12/LST_H09_20250112_2200_Malaysia.nc,
2025-01-12,23,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/01/12/LST_H09_20250112_2300_Malaysia.nc,
2025-01-13,0,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/13/LST_H09_20250113_0000_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/13/L3_H09_20250113_0000_1HARP031_FLDK.02401_02401.nc
2025-01-13,1,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/13/LST_H09_20250113_0100_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/13/L3_H09_20250113_0100_1HARP031_FLDK.02401_02401.nc
2025-01-13,2,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/13/LST_H09_20250113_0200_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/13/L3_H09_20250113_0200_1HARP031_FLDK.02401_02401.nc
2025-01-13,3,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/01/13/LST_H09_20250113_0300_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/01/13/L3_H09_20250113_0300_1HARP031_FLDK.02401_02401.nc
