nohup: ignoring input
--- OMEGA DOWNLOADER (V10) ---
Tasks: 43848
Workers: 12 (Recycle every 10 tasks)
[21881/43848] 2022-06-30 05:00 -> AWS: Exists | JAXA: Exists
[21901/43848] 2022-07-01 23:00 -> AWS: Exists | JAXA: N/A
[21921/43848] 2022-07-02 18:00 -> AWS: Exists | JAXA: N/A
[21941/43848] 2022-07-03 15:00 -> AWS: Exists | JAXA: N/A
[21961/43848] 2022-07-04 11:00 -> AWS: Exists | JAXA: N/A
[21981/43848] 2022-07-04 07:00 -> AWS: Exists | JAXA: Exists
[22001/43848] 2022-07-05 03:00 -> AWS: Exists | JAXA: Exists
[22021/43848] 2022-07-06 22:00 -> AWS: Exists | JAXA: N/A
[22041/43848] 2022-07-07 19:00 -> AWS: Exists | JAXA: N/A
[22061/43848] 2022-07-08 15:00 -> AWS: Exists | JAXA: N/A
[22081/43848] 2022-07-09 11:00 -> AWS: Exists | JAXA: N/A
[22101/43848] 2022-07-09 06:00 -> AWS: Exists | JAXA: Exists
[22121/43848] 2022-07-10 03:00 -> AWS: Exists | JAXA: Exists
[22141/43848] 2022-07-11 23:00 -> AWS: Exists | JAXA: N/A
[22161/43848] 2022-07-12 19:00 -> AWS: Exists | JAXA: N/A
[22181/43848] 2022-07-13 15:00 -> AWS: Exists | JAXA: N/A
[22201/43848] 2022-07-14 11:00 -> AWS: Exists | JAXA: N/A
[22221/43848] 2022-07-14 07:00 -> AWS: Exists | JAXA: Exists
[22241/43848] 2022-07-15 01:00 -> AWS: Exists | JAXA: Exists
[22261/43848] 2022-07-16 23:00 -> AWS: Exists | JAXA: N/A
[22281/43848] 2022-07-17 19:00 -> AWS: Exists | JAXA: N/A
[22301/43848] 2022-07-18 15:00 -> AWS: Exists | JAXA: N/A
[22321/43848] 2022-07-19 11:00 -> AWS: Exists | JAXA: N/A
[22341/43848] 2022-07-19 06:00 -> AWS: Exists | JAXA: Exists
[22361/43848] 2022-07-20 02:00 -> AWS: Exists | JAXA: Exists
[22381/43848] 2022-07-21 23:00 -> AWS: Exists | JAXA: N/A
[22401/43848] 2022-07-22 19:00 -> AWS: Exists | JAXA: N/A
[22421/43848] 2022-07-23 15:00 -> AWS: Exists | JAXA: N/A
[22441/43848] 2022-07-24 11:00 -> AWS: Exists | JAXA: N/A
[22461/43848] 2022-07-24 05:00 -> AWS: Exists | JAXA: Exists
[22481/43848] 2022-07-25 03:00 -> AWS: Exists | JAXA: Exists
[22501/43848] 2022-07-26 23:00 -> AWS: Exists | JAXA: N/A
[22521/43848] 2022-07-27 19:00 -> AWS: Exists | JAXA: N/A
[22541/43848] 2022-07-28 15:00 -> AWS: Exists | JAXA: N/A
[22561/43848] 2022-07-29 11:00 -> AWS: Exists | JAXA: N/A
[22581/43848] 2022-07-29 08:00 -> AWS: Exists | JAXA: Exists
[22601/43848] 2022-07-30 03:00 -> AWS: Exists | JAXA: Exists
[22621/43848] 2022-07-31 23:00 -> AWS: Exists | JAXA: N/A
[22641/43848] 2022-08-01 19:00 -> AWS: Exists | JAXA: N/A
[22661/43848] 2022-08-02 15:00 -> AWS: Exists | JAXA: N/A
[22681/43848] 2022-08-03 11:00 -> AWS: Exists | JAXA: N/A
[22701/43848] 2022-08-03 06:00 -> AWS: Exists | JAXA: Exists
[22721/43848] 2022-08-04 01:00 -> AWS: Exists | JAXA: Exists
[22741/43848] 2022-08-05 23:00 -> AWS: Exists | JAXA: N/A
[22761/43848] 2022-08-06 19:00 -> AWS: Exists | JAXA: N/A
[22781/43848] 2022-08-07 15:00 -> AWS: Exists | JAXA: N/A
[22801/43848] 2022-08-08 11:00 -> AWS: Exists | JAXA: N/A
[22821/43848] 2022-08-08 06:00 -> AWS: Exists | JAXA: Exists
[22841/43848] 2022-08-09 01:00 -> AWS: Exists | JAXA: Exists
[22861/43848] 2022-08-10 23:00 -> AWS: Exists | JAXA: N/A
[22881/43848] 2022-08-11 19:00 -> AWS: Exists | JAXA: N/A
[22901/43848] 2022-08-12 15:00 -> AWS: Exists | JAXA: N/A
[22921/43848] 2022-08-13 11:00 -> AWS: Exists | JAXA: N/A
[22941/43848] 2022-08-13 08:00 -> AWS: Exists | JAXA: Exists
[22961/43848] 2022-08-14 05:00 -> AWS: Exists | JAXA: Exists
[22981/43848] 2022-08-15 23:00 -> AWS: Exists | JAXA: N/A
[23001/43848] 2022-08-16 19:00 -> AWS: Exists | JAXA: N/A
[23021/43848] 2022-08-17 15:00 -> AWS: Exists | JAXA: N/A
[23041/43848] 2022-08-18 11:00 -> AWS: Exists | JAXA: N/A
[23061/43848] 2022-08-18 07:00 -> AWS: Exists | JAXA: Exists
[23081/43848] 2022-08-19 03:00 -> AWS: Exists | JAXA: Exists
[23101/43848] 2022-08-20 23:00 -> AWS: Exists | JAXA: N/A
[23121/43848] 2022-08-21 19:00 -> AWS: Exists | JAXA: N/A
[23141/43848] 2022-08-22 15:00 -> AWS: Exists | JAXA: N/A
[23161/43848] 2022-08-23 11:00 -> AWS: Exists | JAXA: N/A
[23181/43848] 2022-08-23 06:00 -> AWS: Exists | JAXA: Exists
[23201/43848] 2022-08-24 03:00 -> AWS: Exists | JAXA: Exists
[23221/43848] 2022-08-25 23:00 -> AWS: Exists | JAXA: N/A
[23241/43848] 2022-08-26 19:00 -> AWS: Exists | JAXA: N/A
[23261/43848] 2022-08-27 15:00 -> AWS: Exists | JAXA: N/A
[23281/43848] 2022-08-28 11:00 -> AWS: Exists | JAXA: N/A
[23301/43848] 2022-08-28 07:00 -> AWS: Exists | JAXA: Exists
[23321/43848] 2022-08-29 04:00 -> AWS: Exists | JAXA: Exists
[23341/43848] 2022-08-30 23:00 -> AWS: Exists | JAXA: N/A
[23361/43848] 2022-08-31 19:00 -> AWS: Exists | JAXA: N/A
[23381/43848] 2022-09-01 15:00 -> AWS: Exists | JAXA: N/A
[23401/43848] 2022-09-02 11:00 -> AWS: Exists | JAXA: N/A
[23421/43848] 2022-09-02 07:00 -> AWS: Exists | JAXA: Exists
[23441/43848] 2022-09-03 03:00 -> AWS: Exists | JAXA: Exists
[23461/43848] 2022-09-04 23:00 -> AWS: Exists | JAXA: N/A
[23481/43848] 2022-09-05 19:00 -> AWS: Exists | JAXA: N/A
[23501/43848] 2022-09-06 15:00 -> AWS: Exists | JAXA: N/A
[23521/43848] 2022-09-07 11:00 -> AWS: Exists | JAXA: N/A
[23541/43848] 2022-09-07 09:00 -> AWS: Exists | JAXA: Exists
[23561/43848] 2022-09-08 13:00 -> AWS: Missing | JAXA: N/A
[23581/43848] 2022-09-09 05:00 -> AWS: Missing | JAXA: Exists
[23601/43848] 2022-09-10 19:00 -> AWS: Exists | JAXA: N/A
[23621/43848] 2022-09-11 15:00 -> AWS: Exists | JAXA: N/A
[23641/43848] 2022-09-12 11:00 -> AWS: Exists | JAXA: N/A
[23661/43848] 2022-09-13 01:00 -> AWS: Exists | JAXA: Exists
[23681/43848] 2022-09-13 05:00 -> AWS: Exists | JAXA: Exists
[23701/43848] 2022-09-14 23:00 -> AWS: Exists | JAXA: N/A
[23721/43848] 2022-09-15 19:00 -> AWS: Exists | JAXA: N/A
[23741/43848] 2022-09-16 15:00 -> AWS: Exists | JAXA: N/A
[23761/43848] 2022-09-17 11:00 -> AWS: Exists | JAXA: N/A
[23781/43848] 2022-09-17 06:00 -> AWS: Exists | JAXA: Exists
[23801/43848] 2022-09-17 08:00 -> AWS: Exists | JAXA: Exists
[23821/43848] 2022-09-19 23:00 -> AWS: Exists | JAXA: N/A
[23841/43848] 2022-09-20 19:00 -> AWS: Exists | JAXA: N/A
[23861/43848] 2022-09-21 15:00 -> AWS: Exists | JAXA: N/A
[23881/43848] 2022-09-22 11:00 -> AWS: Exists | JAXA: N/A
[23901/43848] 2022-09-22 09:00 -> AWS: Exists | JAXA: Exists
[23921/43848] 2022-09-23 05:00 -> AWS: Exists | JAXA: Exists
[23941/43848] 2022-09-24 23:00 -> AWS: Exists | JAXA: N/A
[23961/43848] 2022-09-25 19:00 -> AWS: Exists | JAXA: N/A
[23981/43848] 2022-09-26 15:00 -> AWS: Exists | JAXA: N/A
[24001/43848] 2022-09-27 11:00 -> AWS: Exists | JAXA: N/A
[24021/43848] 2022-09-27 04:00 -> AWS: Exists | JAXA: Exists
[24041/43848] 2022-09-28 02:00 -> AWS: Exists | JAXA: Exists
[24061/43848] 2022-09-29 23:00 -> AWS: Exists | JAXA: N/A
[24081/43848] 2022-09-30 19:00 -> AWS: Exists | JAXA: N/A
[24101/43848] 2022-10-01 15:00 -> AWS: Exists | JAXA: N/A
[24121/43848] 2022-10-02 11:00 -> AWS: Exists | JAXA: N/A
[24141/43848] 2022-10-02 06:00 -> AWS: Exists | JAXA: Exists
[24161/43848] 2022-10-03 02:00 -> AWS: Exists | JAXA: Exists
[24181/43848] 2022-10-04 23:00 -> AWS: Exists | JAXA: N/A
[24201/43848] 2022-10-05 19:00 -> AWS: Exists | JAXA: N/A
[24221/43848] 2022-10-06 15:00 -> AWS: Exists | JAXA: N/A
[24241/43848] 2022-10-07 11:00 -> AWS: Exists | JAXA: N/A
[24261/43848] 2022-10-07 06:00 -> AWS: Exists | JAXA: Exists
[24281/43848] 2022-10-08 02:00 -> AWS: Exists | JAXA: Exists
[24301/43848] 2022-10-09 23:00 -> AWS: Exists | JAXA: N/A
[24321/43848] 2022-10-10 19:00 -> AWS: Exists | JAXA: N/A
[24341/43848] 2022-10-11 15:00 -> AWS: Exists | JAXA: N/A
[24361/43848] 2022-10-12 11:00 -> AWS: Exists | JAXA: N/A
[24381/43848] 2022-10-12 07:00 -> AWS: Exists | JAXA: Exists
[24401/43848] 2022-10-13 01:00 -> AWS: Exists | JAXA: Exists
[24421/43848] 2022-10-14 22:00 -> AWS: Exists | JAXA: N/A
[24441/43848] 2022-10-15 19:00 -> AWS: Exists | JAXA: N/A
[24461/43848] 2022-10-16 15:00 -> AWS: Exists | JAXA: N/A
[24481/43848] 2022-10-17 11:00 -> AWS: Exists | JAXA: N/A
[24501/43848] 2022-10-17 05:00 -> AWS: Exists | JAXA: Exists
[24521/43848] 2022-10-18 02:00 -> AWS: Exists | JAXA: Exists
[24541/43848] 2022-10-19 23:00 -> AWS: Exists | JAXA: N/A
[24561/43848] 2022-10-20 19:00 -> AWS: Exists | JAXA: N/A
[24581/43848] 2022-10-21 15:00 -> AWS: Exists | JAXA: N/A
[24601/43848] 2022-10-22 11:00 -> AWS: Exists | JAXA: N/A
[24621/43848] 2022-10-22 09:00 -> AWS: Exists | JAXA: Exists
[24641/43848] 2022-10-23 05:00 -> AWS: Exists | JAXA: Exists
[24661/43848] 2022-10-24 23:00 -> AWS: Exists | JAXA: N/A
[24681/43848] 2022-10-25 19:00 -> AWS: Exists | JAXA: N/A
[24701/43848] 2022-10-26 15:00 -> AWS: Exists | JAXA: N/A
[24721/43848] 2022-10-27 11:00 -> AWS: Exists | JAXA: N/A
[24741/43848] 2022-10-27 06:00 -> AWS: Exists | JAXA: Exists
[24761/43848] 2022-10-28 03:00 -> AWS: Exists | JAXA: Exists
[24781/43848] 2022-10-29 23:00 -> AWS: Exists | JAXA: N/A
[24801/43848] 2022-10-30 19:00 -> AWS: Exists | JAXA: N/A
[24821/43848] 2022-10-31 15:00 -> AWS: Exists | JAXA: N/A
[24841/43848] 2022-11-01 11:00 -> AWS: Exists | JAXA: N/A
[24861/43848] 2022-11-01 05:00 -> AWS: Exists | JAXA: Exists
[24881/43848] 2022-11-02 02:00 -> AWS: Exists | JAXA: Exists
[24901/43848] 2022-11-03 23:00 -> AWS: Exists | JAXA: N/A
[24921/43848] 2022-11-04 19:00 -> AWS: Exists | JAXA: N/A
[24941/43848] 2022-11-05 14:00 -> AWS: Exists | JAXA: N/A
[24961/43848] 2022-11-06 11:00 -> AWS: Exists | JAXA: N/A
[24981/43848] 2022-11-06 07:00 -> AWS: Exists | JAXA: Exists
[25001/43848] 2022-11-07 01:00 -> AWS: Exists | JAXA: Exists
[25021/43848] 2022-11-08 23:00 -> AWS: Exists | JAXA: N/A
[25041/43848] 2022-11-09 19:00 -> AWS: Exists | JAXA: N/A
[25061/43848] 2022-11-10 15:00 -> AWS: Exists | JAXA: N/A
[25081/43848] 2022-11-11 11:00 -> AWS: Exists | JAXA: N/A
[25101/43848] 2022-11-11 06:00 -> AWS: Exists | JAXA: Exists
[25121/43848] 2022-11-12 01:00 -> AWS: Exists | JAXA: Exists
[25141/43848] 2022-11-13 23:00 -> AWS: Exists | JAXA: N/A
[25161/43848] 2022-11-14 19:00 -> AWS: Exists | JAXA: N/A
[25181/43848] 2022-11-15 15:00 -> AWS: Exists | JAXA: N/A
[25201/43848] 2022-11-16 11:00 -> AWS: Exists | JAXA: N/A
[25221/43848] 2022-11-16 07:00 -> AWS: Exists | JAXA: Exists
[25241/43848] 2022-11-17 02:00 -> AWS: Exists | JAXA: Exists
[25261/43848] 2022-11-18 23:00 -> AWS: Exists | JAXA: N/A
[25281/43848] 2022-11-19 19:00 -> AWS: Exists | JAXA: N/A
[25301/43848] 2022-11-20 15:00 -> AWS: Exists | JAXA: N/A
[25321/43848] 2022-11-21 11:00 -> AWS: Exists | JAXA: N/A
[25341/43848] 2022-11-21 06:00 -> AWS: Exists | JAXA: Exists
[25361/43848] 2022-11-22 03:00 -> AWS: Exists | JAXA: Exists
[25381/43848] 2022-11-23 23:00 -> AWS: Exists | JAXA: N/A
[25401/43848] 2022-11-24 19:00 -> AWS: Exists | JAXA: N/A
[25421/43848] 2022-11-25 15:00 -> AWS: Exists | JAXA: N/A
[25441/43848] 2022-11-26 11:00 -> AWS: Exists | JAXA: N/A
[25461/43848] 2022-11-26 06:00 -> AWS: Exists | JAXA: Exists
[25481/43848] 2022-11-27 03:00 -> AWS: Exists | JAXA: Exists
[25501/43848] 2022-11-28 23:00 -> AWS: Exists | JAXA: N/A
[25521/43848] 2022-11-29 19:00 -> AWS: Exists | JAXA: N/A
[25541/43848] 2022-11-30 15:00 -> AWS: Exists | JAXA: N/A
[25561/43848] 2022-12-01 11:00 -> AWS: Exists | JAXA: N/A
[25581/43848] 2022-12-01 06:00 -> AWS: Exists | JAXA: Exists
[25601/43848] 2022-12-02 01:00 -> AWS: Exists | JAXA: Exists
[25621/43848] 2022-12-03 23:00 -> AWS: Exists | JAXA: N/A
[25641/43848] 2022-12-04 19:00 -> AWS: Exists | JAXA: N/A
[25661/43848] 2022-12-05 15:00 -> AWS: Exists | JAXA: N/A
[25681/43848] 2022-12-06 11:00 -> AWS: Exists | JAXA: N/A
[25701/43848] 2022-12-06 06:00 -> AWS: Exists | JAXA: Exists
[25721/43848] 2022-12-07 02:00 -> AWS: Exists | JAXA: Exists
[25741/43848] 2022-12-08 23:00 -> AWS: Exists | JAXA: N/A
[25761/43848] 2022-12-09 19:00 -> AWS: Exists | JAXA: N/A
[25781/43848] 2022-12-10 15:00 -> AWS: Exists | JAXA: N/A
[25801/43848] 2022-12-11 11:00 -> AWS: Exists | JAXA: N/A
[25821/43848] 2022-12-11 07:00 -> AWS: Exists | JAXA: Exists
[25841/43848] 2022-12-12 01:00 -> AWS: Exists | JAXA: Exists
[25861/43848] 2022-12-13 23:00 -> AWS: Exists | JAXA: N/A
[25881/43848] 2022-12-14 19:00 -> AWS: Exists | JAXA: N/A
[25901/43848] 2022-12-15 15:00 -> AWS: Exists | JAXA: N/A
[25921/43848] 2022-12-16 11:00 -> AWS: Exists | JAXA: N/A
[25941/43848] 2022-12-16 08:00 -> AWS: Exists | JAXA: Exists
[25961/43848] 2022-12-17 02:00 -> AWS: Exists | JAXA: Exists
[25981/43848] 2022-12-18 23:00 -> AWS: Exists | JAXA: N/A
[26001/43848] 2022-12-19 19:00 -> AWS: Exists | JAXA: N/A
[26021/43848] 2022-12-20 15:00 -> AWS: Exists | JAXA: N/A
[26041/43848] 2022-12-21 11:00 -> AWS: Exists | JAXA: N/A
[26061/43848] 2022-12-21 07:00 -> AWS: Exists | JAXA: Exists
[26081/43848] 2022-12-22 04:00 -> AWS: Exists | JAXA: Exists
[26101/43848] 2022-12-23 23:00 -> AWS: Exists | JAXA: N/A
[26121/43848] 2022-12-24 19:00 -> AWS: Exists | JAXA: N/A
[26141/43848] 2022-12-25 15:00 -> AWS: Exists | JAXA: N/A
[26161/43848] 2022-12-26 11:00 -> AWS: Exists | JAXA: N/A
[26181/43848] 2022-12-26 01:00 -> AWS: Exists | JAXA: Exists
[26201/43848] 2022-12-27 02:00 -> AWS: Exists | JAXA: Exists
[26221/43848] 2022-12-28 23:00 -> AWS: Exists | JAXA: N/A
[26241/43848] 2022-12-29 19:00 -> AWS: Exists | JAXA: N/A
[26261/43848] 2022-12-30 15:00 -> AWS: Exists | JAXA: N/A
[26281/43848] 2022-12-31 11:00 -> AWS: Exists | JAXA: N/A
[26301/43848] 2022-12-31 04:00 -> AWS: Exists | JAXA: Exists
[26321/43848] 2023-01-01 00:00 -> AWS: Exists | JAXA: Exists
[26341/43848] 2023-01-02 23:00 -> AWS: Exists | JAXA: N/A
[26361/43848] 2023-01-03 19:00 -> AWS: Exists | JAXA: N/A
[26381/43848] 2023-01-04 15:00 -> AWS: Exists | JAXA: N/A
[26401/43848] 2023-01-05 11:00 -> AWS: Exists | JAXA: N/A
[26421/43848] 2023-01-05 04:00 -> AWS: Exists | JAXA: Exists
[26441/43848] 2023-01-06 05:00 -> AWS: Exists | JAXA: Exists
[26461/43848] 2023-01-07 23:00 -> AWS: Exists | JAXA: N/A
[26481/43848] 2023-01-08 19:00 -> AWS: Exists | JAXA: N/A
[26501/43848] 2023-01-09 15:00 -> AWS: Exists | JAXA: N/A
[26521/43848] 2023-01-10 11:00 -> AWS: Exists | JAXA: N/A
[26541/43848] 2023-01-10 08:00 -> AWS: Exists | JAXA: Exists
[26561/43848] 2023-01-11 02:00 -> AWS: Exists | JAXA: Exists
[26581/43848] 2023-01-12 23:00 -> AWS: Exists | JAXA: N/A
[26601/43848] 2023-01-13 18:00 -> AWS: Exists | JAXA: N/A
[26621/43848] 2023-01-14 15:00 -> AWS: Exists | JAXA: N/A
[26641/43848] 2023-01-15 11:00 -> AWS: Exists | JAXA: N/A
[26661/43848] 2023-01-15 06:00 -> AWS: Exists | JAXA: Exists
[26681/43848] 2023-01-16 02:00 -> AWS: Exists | JAXA: Exists
[26701/43848] 2023-01-17 23:00 -> AWS: Exists | JAXA: N/A
[26721/43848] 2023-01-18 18:00 -> AWS: Exists | JAXA: N/A
[26741/43848] 2023-01-19 15:00 -> AWS: Exists | JAXA: N/A
[26761/43848] 2023-01-20 11:00 -> AWS: Exists | JAXA: N/A
[26781/43848] 2023-01-20 07:00 -> AWS: Exists | JAXA: Exists
[26801/43848] 2023-01-21 01:00 -> AWS: Exists | JAXA: Exists
[26821/43848] 2023-01-22 23:00 -> AWS: Exists | JAXA: N/A
[26841/43848] 2023-01-23 19:00 -> AWS: Exists | JAXA: N/A
[26861/43848] 2023-01-24 15:00 -> AWS: Exists | JAXA: N/A
[26881/43848] 2023-01-25 11:00 -> AWS: Exists | JAXA: N/A
[26901/43848] 2023-01-25 06:00 -> AWS: Exists | JAXA: Exists
[26921/43848] 2023-01-26 02:00 -> AWS: Exists | JAXA: Exists
[26941/43848] 2023-01-27 23:00 -> AWS: Exists | JAXA: N/A
[26961/43848] 2023-01-28 18:00 -> AWS: Exists | JAXA: N/A
[26981/43848] 2023-01-29 15:00 -> AWS: Exists | JAXA: N/A
[27001/43848] 2023-01-30 11:00 -> AWS: Exists | JAXA: N/A
[27021/43848] 2023-01-30 07:00 -> AWS: Exists | JAXA: Exists
[27041/43848] 2023-01-31 04:00 -> AWS: Exists | JAXA: Exists
[27061/43848] 2023-02-01 23:00 -> AWS: Exists | JAXA: N/A
[27081/43848] 2023-02-02 19:00 -> AWS: Exists | JAXA: N/A
[27101/43848] 2023-02-03 15:00 -> AWS: Exists | JAXA: N/A
[27121/43848] 2023-02-04 11:00 -> AWS: Exists | JAXA: N/A
[27141/43848] 2023-02-04 07:00 -> AWS: Exists | JAXA: Exists
[27161/43848] 2023-02-05 04:00 -> AWS: Exists | JAXA: Exists
[27181/43848] 2023-02-06 23:00 -> AWS: Exists | JAXA: N/A
[27201/43848] 2023-02-07 19:00 -> AWS: Exists | JAXA: N/A
[27221/43848] 2023-02-08 15:00 -> AWS: Exists | JAXA: N/A
[27241/43848] 2023-02-09 11:00 -> AWS: Exists | JAXA: N/A
[27261/43848] 2023-02-09 05:00 -> AWS: Exists | JAXA: Exists
[27281/43848] 2023-02-10 05:00 -> AWS: Exists | JAXA: Exists
[27301/43848] 2023-02-11 23:00 -> AWS: Exists | JAXA: N/A
[27321/43848] 2023-02-12 19:00 -> AWS: Exists | JAXA: N/A
[27341/43848] 2023-02-13 15:00 -> AWS: Exists | JAXA: N/A
[27361/43848] 2023-02-14 11:00 -> AWS: Exists | JAXA: N/A
[27381/43848] 2023-02-14 05:00 -> AWS: Exists | JAXA: Exists
[27401/43848] 2023-02-15 03:00 -> AWS: Exists | JAXA: Exists
[27421/43848] 2023-02-16 23:00 -> AWS: Exists | JAXA: N/A
[27441/43848] 2023-02-17 19:00 -> AWS: Exists | JAXA: N/A
[27461/43848] 2023-02-18 15:00 -> AWS: Exists | JAXA: N/A
[27481/43848] 2023-02-19 11:00 -> AWS: Exists | JAXA: N/A
[27501/43848] 2023-02-19 06:00 -> AWS: Exists | JAXA: Exists
[27521/43848] 2023-02-20 04:00 -> AWS: Exists | JAXA: Exists
[27541/43848] 2023-02-21 23:00 -> AWS: Exists | JAXA: N/A
[27561/43848] 2023-02-22 19:00 -> AWS: Exists | JAXA: N/A
[27581/43848] 2023-02-23 14:00 -> AWS: Exists | JAXA: N/A
[27601/43848] 2023-02-24 11:00 -> AWS: Exists | JAXA: N/A
[27621/43848] 2023-02-24 06:00 -> AWS: Exists | JAXA: Exists
[27641/43848] 2023-02-25 00:00 -> AWS: Exists | JAXA: Exists
[27661/43848] 2023-02-26 23:00 -> AWS: Exists | JAXA: N/A
[27681/43848] 2023-02-27 19:00 -> AWS: Exists | JAXA: N/A
[27701/43848] 2023-02-28 15:00 -> AWS: Exists | JAXA: N/A
[27721/43848] 2023-03-01 11:00 -> AWS: Exists | JAXA: N/A
[27741/43848] 2023-03-01 08:00 -> AWS: Exists | JAXA: Exists
[27761/43848] 2023-03-02 02:00 -> AWS: Exists | JAXA: Exists
[27781/43848] 2023-03-03 22:00 -> AWS: Exists | JAXA: N/A
[27801/43848] 2023-03-04 19:00 -> AWS: Exists | JAXA: N/A
[27821/43848] 2023-03-05 15:00 -> AWS: Exists | JAXA: N/A
[27841/43848] 2023-03-06 11:00 -> AWS: Exists | JAXA: N/A
[27861/43848] 2023-03-06 06:00 -> AWS: Exists | JAXA: Exists
[27881/43848] 2023-03-07 03:00 -> AWS: Exists | JAXA: Exists
[27901/43848] 2023-03-08 23:00 -> AWS: Exists | JAXA: N/A
[27921/43848] 2023-03-09 19:00 -> AWS: Exists | JAXA: N/A
[27941/43848] 2023-03-10 15:00 -> AWS: Exists | JAXA: N/A
[27961/43848] 2023-03-11 11:00 -> AWS: Exists | JAXA: N/A
[27981/43848] 2023-03-11 06:00 -> AWS: Exists | JAXA: Exists
[28001/43848] 2023-03-12 02:00 -> AWS: Exists | JAXA: Exists
[28021/43848] 2023-03-13 23:00 -> AWS: Exists | JAXA: N/A
[28041/43848] 2023-03-14 19:00 -> AWS: Exists | JAXA: N/A
[28061/43848] 2023-03-15 15:00 -> AWS: Exists | JAXA: N/A
[28081/43848] 2023-03-16 11:00 -> AWS: Exists | JAXA: N/A
[28101/43848] 2023-03-16 06:00 -> AWS: Exists | JAXA: Exists
[28121/43848] 2023-03-17 03:00 -> AWS: Exists | JAXA: Exists
[28141/43848] 2023-03-18 23:00 -> AWS: Exists | JAXA: N/A
[28161/43848] 2023-03-19 19:00 -> AWS: Exists | JAXA: N/A
[28181/43848] 2023-03-20 15:00 -> AWS: Exists | JAXA: N/A
[28201/43848] 2023-03-21 11:00 -> AWS: Exists | JAXA: N/A
[28221/43848] 2023-03-21 06:00 -> AWS: Exists | JAXA: Exists
[28241/43848] 2023-03-22 02:00 -> AWS: Exists | JAXA: Exists
[28261/43848] 2023-03-23 23:00 -> AWS: Exists | JAXA: N/A
[28281/43848] 2023-03-24 19:00 -> AWS: Exists | JAXA: N/A
[28301/43848] 2023-03-25 15:00 -> AWS: Exists | JAXA: N/A
[28321/43848] 2023-03-26 11:00 -> AWS: Exists | JAXA: N/A
[28341/43848] 2023-03-26 08:00 -> AWS: Exists | JAXA: Exists
[28361/43848] 2023-03-27 01:00 -> AWS: Exists | JAXA: Exists
[28381/43848] 2023-03-28 23:00 -> AWS: Exists | JAXA: N/A
[28401/43848] 2023-03-29 19:00 -> AWS: Exists | JAXA: N/A
[28421/43848] 2023-03-30 15:00 -> AWS: Exists | JAXA: N/A
[28441/43848] 2023-03-31 11:00 -> AWS: Exists | JAXA: N/A
[28461/43848] 2023-03-31 07:00 -> AWS: Exists | JAXA: Exists
[28481/43848] 2023-04-01 02:00 -> AWS: Exists | JAXA: Exists
[28501/43848] 2023-04-02 23:00 -> AWS: Exists | JAXA: N/A
[28521/43848] 2023-04-03 19:00 -> AWS: Exists | JAXA: N/A
[28541/43848] 2023-04-04 15:00 -> AWS: Exists | JAXA: N/A
[28561/43848] 2023-04-05 11:00 -> AWS: Exists | JAXA: N/A
[28581/43848] 2023-04-05 07:00 -> AWS: Exists | JAXA: Exists
[28601/43848] 2023-04-06 02:00 -> AWS: Exists | JAXA: Exists
[28621/43848] 2023-04-07 23:00 -> AWS: Exists | JAXA: N/A
[28641/43848] 2023-04-08 19:00 -> AWS: Exists | JAXA: N/A
[28661/43848] 2023-04-09 15:00 -> AWS: Exists | JAXA: N/A
[28681/43848] 2023-04-10 11:00 -> AWS: Exists | JAXA: N/A
[28701/43848] 2023-04-10 06:00 -> AWS: Exists | JAXA: Exists
[28721/43848] 2023-04-11 03:00 -> AWS: Exists | JAXA: Exists
[28741/43848] 2023-04-12 23:00 -> AWS: Exists | JAXA: N/A
[28761/43848] 2023-04-13 19:00 -> AWS: Exists | JAXA: N/A
[28781/43848] 2023-04-14 15:00 -> AWS: Exists | JAXA: N/A
[28801/43848] 2023-04-15 11:00 -> AWS: Exists | JAXA: N/A
[28821/43848] 2023-04-15 08:00 -> AWS: Exists | JAXA: Exists
[28841/43848] 2023-04-16 05:00 -> AWS: Exists | JAXA: Exists
[28861/43848] 2023-04-17 23:00 -> AWS: Exists | JAXA: N/A
[28881/43848] 2023-04-18 19:00 -> AWS: Exists | JAXA: N/A
[28901/43848] 2023-04-19 15:00 -> AWS: Exists | JAXA: N/A
[28921/43848] 2023-04-20 11:00 -> AWS: Exists | JAXA: N/A
[28941/43848] 2023-04-20 06:00 -> AWS: Exists | JAXA: Exists
[28961/43848] 2023-04-21 01:00 -> AWS: Exists | JAXA: Exists
[28981/43848] 2023-04-22 23:00 -> AWS: Exists | JAXA: N/A
[29001/43848] 2023-04-23 19:00 -> AWS: Exists | JAXA: N/A
[29021/43848] 2023-04-24 15:00 -> AWS: Exists | JAXA: N/A
[29041/43848] 2023-04-25 11:00 -> AWS: Exists | JAXA: N/A
[29061/43848] 2023-04-25 06:00 -> AWS: Exists | JAXA: Exists
[29081/43848] 2023-04-26 06:00 -> AWS: Exists | JAXA: Exists
[29101/43848] 2023-04-27 23:00 -> AWS: Exists | JAXA: N/A
[29121/43848] 2023-04-28 19:00 -> AWS: Exists | JAXA: N/A
[29141/43848] 2023-04-29 15:00 -> AWS: Exists | JAXA: N/A
[29161/43848] 2023-04-30 11:00 -> AWS: Exists | JAXA: N/A
[29181/43848] 2023-04-30 07:00 -> AWS: Exists | JAXA: Exists
