timestamp,status_code,status_msg,file_path,file_size_mb
2025-06-17T20:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/17/3B-HHR.MS.MRG.3IMERG.20250617-S203000-E205959.1230.V07B.HDF5,7.31
2025-06-17T21:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/17/3B-HHR.MS.MRG.3IMERG.20250617-S210000-E212959.1260.V07B.HDF5,7.37
2025-06-17T21:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/17/3B-HHR.MS.MRG.3IMERG.20250617-S213000-E215959.1290.V07B.HDF5,7.24
2025-06-17T22:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/17/3B-HHR.MS.MRG.3IMERG.20250617-S220000-E222959.1320.V07B.HDF5,7.26
2025-06-17T22:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/17/3B-HHR.MS.MRG.3IMERG.20250617-S223000-E225959.1350.V07B.HDF5,7.16
2025-06-17T23:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/17/3B-HHR.MS.MRG.3IMERG.20250617-S230000-E232959.1380.V07B.HDF5,7.17
2025-06-17T23:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/17/3B-HHR.MS.MRG.3IMERG.20250617-S233000-E235959.1410.V07B.HDF5,7.14
2025-06-18T00:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S000000-E002959.0000.V07B.HDF5,7.11
2025-06-18T00:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S003000-E005959.0030.V07B.HDF5,7.07
2025-06-18T01:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S010000-E012959.0060.V07B.HDF5,7.08
2025-06-18T01:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S013000-E015959.0090.V07B.HDF5,7.08
2025-06-18T02:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S020000-E022959.0120.V07B.HDF5,7.05
2025-06-18T02:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S023000-E025959.0150.V07B.HDF5,7.06
2025-06-18T03:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S030000-E032959.0180.V07B.HDF5,7.23
2025-06-18T03:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S033000-E035959.0210.V07B.HDF5,7.16
2025-06-18T04:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S040000-E042959.0240.V07B.HDF5,7.05
2025-06-18T04:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S043000-E045959.0270.V07B.HDF5,7.06
2025-06-18T05:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S050000-E052959.0300.V07B.HDF5,7.11
2025-06-18T05:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S053000-E055959.0330.V07B.HDF5,7.2
2025-06-18T06:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S060000-E062959.0360.V07B.HDF5,7.26
2025-06-18T06:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S063000-E065959.0390.V07B.HDF5,7.3
2025-06-18T07:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S070000-E072959.0420.V07B.HDF5,7.31
2025-06-18T07:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S073000-E075959.0450.V07B.HDF5,7.4
2025-06-18T08:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S080000-E082959.0480.V07B.HDF5,7.42
2025-06-18T08:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S083000-E085959.0510.V07B.HDF5,7.45
2025-06-18T09:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S090000-E092959.0540.V07B.HDF5,7.5
2025-06-18T09:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S093000-E095959.0570.V07B.HDF5,7.36
2025-06-18T10:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S100000-E102959.0600.V07B.HDF5,7.41
2025-06-18T10:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S103000-E105959.0630.V07B.HDF5,7.38
2025-06-18T11:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S110000-E112959.0660.V07B.HDF5,7.36
2025-06-18T11:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S113000-E115959.0690.V07B.HDF5,7.33
2025-06-18T12:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S120000-E122959.0720.V07B.HDF5,7.33
2025-06-18T12:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S123000-E125959.0750.V07B.HDF5,7.3
2025-06-18T13:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S130000-E132959.0780.V07B.HDF5,7.28
2025-06-18T13:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S133000-E135959.0810.V07B.HDF5,7.25
2025-06-18T14:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S140000-E142959.0840.V07B.HDF5,7.41
2025-06-18T14:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S143000-E145959.0870.V07B.HDF5,7.28
2025-06-18T15:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S150000-E152959.0900.V07B.HDF5,7.25
2025-06-18T15:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S153000-E155959.0930.V07B.HDF5,7.4
2025-06-18T16:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S160000-E162959.0960.V07B.HDF5,7.32
2025-06-18T16:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S163000-E165959.0990.V07B.HDF5,7.36
2025-06-18T17:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S170000-E172959.1020.V07B.HDF5,7.37
2025-06-18T17:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S173000-E175959.1050.V07B.HDF5,7.35
2025-06-18T18:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S180000-E182959.1080.V07B.HDF5,7.27
2025-06-18T18:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S183000-E185959.1110.V07B.HDF5,7.36
2025-06-18T19:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S190000-E192959.1140.V07B.HDF5,7.36
2025-06-18T19:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S193000-E195959.1170.V07B.HDF5,7.33
2025-06-18T20:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S200000-E202959.1200.V07B.HDF5,7.42
2025-06-18T20:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S203000-E205959.1230.V07B.HDF5,7.5
2025-06-18T21:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S210000-E212959.1260.V07B.HDF5,7.44
2025-06-18T21:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S213000-E215959.1290.V07B.HDF5,7.48
2025-06-18T22:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S220000-E222959.1320.V07B.HDF5,7.46
2025-06-18T22:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S223000-E225959.1350.V07B.HDF5,7.48
2025-06-18T23:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S230000-E232959.1380.V07B.HDF5,7.39
2025-06-18T23:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/18/3B-HHR.MS.MRG.3IMERG.20250618-S233000-E235959.1410.V07B.HDF5,7.41
2025-06-19T00:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S000000-E002959.0000.V07B.HDF5,7.38
2025-06-19T00:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S003000-E005959.0030.V07B.HDF5,7.4
2025-06-19T01:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S010000-E012959.0060.V07B.HDF5,7.34
2025-06-19T01:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S013000-E015959.0090.V07B.HDF5,7.23
2025-06-19T02:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S020000-E022959.0120.V07B.HDF5,7.34
2025-06-19T02:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S023000-E025959.0150.V07B.HDF5,7.37
2025-06-19T03:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S030000-E032959.0180.V07B.HDF5,7.37
2025-06-19T03:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S033000-E035959.0210.V07B.HDF5,7.38
2025-06-19T04:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S040000-E042959.0240.V07B.HDF5,7.42
2025-06-19T04:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S043000-E045959.0270.V07B.HDF5,7.4
2025-06-19T05:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S050000-E052959.0300.V07B.HDF5,7.33
2025-06-19T05:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S053000-E055959.0330.V07B.HDF5,7.39
2025-06-19T06:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S060000-E062959.0360.V07B.HDF5,7.44
2025-06-19T06:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S063000-E065959.0390.V07B.HDF5,7.41
2025-06-19T07:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S070000-E072959.0420.V07B.HDF5,7.5
2025-06-19T07:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S073000-E075959.0450.V07B.HDF5,7.59
2025-06-19T08:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S080000-E082959.0480.V07B.HDF5,7.54
2025-06-19T08:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S083000-E085959.0510.V07B.HDF5,7.61
2025-06-19T09:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S090000-E092959.0540.V07B.HDF5,7.53
2025-06-19T09:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S093000-E095959.0570.V07B.HDF5,7.65
2025-06-19T10:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S100000-E102959.0600.V07B.HDF5,7.5
2025-06-19T10:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S103000-E105959.0630.V07B.HDF5,7.43
2025-06-19T11:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S110000-E112959.0660.V07B.HDF5,7.52
2025-06-19T11:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S113000-E115959.0690.V07B.HDF5,7.37
2025-06-19T12:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S120000-E122959.0720.V07B.HDF5,7.43
2025-06-19T12:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S123000-E125959.0750.V07B.HDF5,7.39
2025-06-19T13:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S130000-E132959.0780.V07B.HDF5,7.35
2025-06-19T13:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S133000-E135959.0810.V07B.HDF5,7.31
2025-06-19T14:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S140000-E142959.0840.V07B.HDF5,7.43
2025-06-19T14:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S143000-E145959.0870.V07B.HDF5,7.44
2025-06-19T15:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S150000-E152959.0900.V07B.HDF5,7.45
2025-06-19T15:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S153000-E155959.0930.V07B.HDF5,7.58
2025-06-19T16:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S160000-E162959.0960.V07B.HDF5,7.51
2025-06-19T16:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S163000-E165959.0990.V07B.HDF5,7.46
2025-06-19T17:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S170000-E172959.1020.V07B.HDF5,7.54
2025-06-19T17:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S173000-E175959.1050.V07B.HDF5,7.53
2025-06-19T18:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S180000-E182959.1080.V07B.HDF5,7.45
2025-06-19T18:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S183000-E185959.1110.V07B.HDF5,7.25
2025-06-19T19:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S190000-E192959.1140.V07B.HDF5,7.51
2025-06-19T19:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S193000-E195959.1170.V07B.HDF5,7.43
2025-06-19T20:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S200000-E202959.1200.V07B.HDF5,7.45
2025-06-19T20:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S203000-E205959.1230.V07B.HDF5,7.39
2025-06-19T21:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S210000-E212959.1260.V07B.HDF5,7.4
2025-06-19T21:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S213000-E215959.1290.V07B.HDF5,7.41
2025-06-19T22:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S220000-E222959.1320.V07B.HDF5,7.34
2025-06-19T22:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S223000-E225959.1350.V07B.HDF5,7.36
2025-06-19T23:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S230000-E232959.1380.V07B.HDF5,7.35
2025-06-19T23:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/19/3B-HHR.MS.MRG.3IMERG.20250619-S233000-E235959.1410.V07B.HDF5,7.43
2025-06-20T00:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/20/3B-HHR.MS.MRG.3IMERG.20250620-S000000-E002959.0000.V07B.HDF5,7.28
2025-06-20T00:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/20/3B-HHR.MS.MRG.3IMERG.20250620-S003000-E005959.0030.V07B.HDF5,7.25
2025-06-20T01:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/20/3B-HHR.MS.MRG.3IMERG.20250620-S010000-E012959.0060.V07B.HDF5,7.28
2025-06-20T01:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/20/3B-HHR.MS.MRG.3IMERG.20250620-S013000-E015959.0090.V07B.HDF5,7.27
2025-06-20T02:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/20/3B-HHR.MS.MRG.3IMERG.20250620-S020000-E022959.0120.V07B.HDF5,7.3
2025-06-20T02:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/20/3B-HHR.MS.MRG.3IMERG.20250620-S023000-E025959.0150.V07B.HDF5,7.28
2025-06-20T03:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/20/3B-HHR.MS.MRG.3IMERG.20250620-S030000-E032959.0180.V07B.HDF5,7.27
2025-06-20T03:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/20/3B-HHR.MS.MRG.3IMERG.20250620-S033000-E035959.0210.V07B.HDF5,7.24
2025-06-20T04:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/20/3B-HHR.MS.MRG.3IMERG.20250620-S040000-E042959.0240.V07B.HDF5,7.29
2025-06-20T04:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/20/3B-HHR.MS.MRG.3IMERG.20250620-S043000-E045959.0270.V07B.HDF5,7.22
2025-06-20T05:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/20/3B-HHR.MS.MRG.3IMERG.20250620-S050000-E052959.0300.V07B.HDF5,7.17
2025-06-20T05:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/20/3B-HHR.MS.MRG.3IMERG.20250620-S053000-E055959.0330.V07B.HDF5,7.24
2025-06-20T06:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/20/3B-HHR.MS.MRG.3IMERG.20250620-S060000-E062959.0360.V07B.HDF5,7.31
2025-06-20T06:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/20/3B-HHR.MS.MRG.3IMERG.20250620-S063000-E065959.0390.V07B.HDF5,7.17
2025-06-20T07:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/20/3B-HHR.MS.MRG.3IMERG.20250620-S070000-E072959.0420.V07B.HDF5,7.3
2025-06-20T07:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/20/3B-HHR.MS.MRG.3IMERG.20250620-S073000-E075959.0450.V07B.HDF5,7.49
2025-06-20T08:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/20/3B-HHR.MS.MRG.3IMERG.20250620-S080000-E082959.0480.V07B.HDF5,7.35
2025-06-20T08:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/06/20/3B-HHR.MS.MRG.3IMERG.20250620-S083000-E085959.0510.V07B.HDF5,7.37
