WMOINDEX,STATION NAME,YEAR,MTH,DAY,HOUR,SLP,MSLP,DRY,WET,DEWPT,RH,VIS,VISCODE,WX,DIR,SPEED,DUR,RAIN,SUN,CLOUD,AMT1,TYPE1,HEIGHT1,AMT2,TYPE2,HEIGHT2,AMT3,TYPE3,HEIGHT3,AMT4,TYPE4,HEIGHT4,AMT5,TYPE5,HEIGHT5,AMT6,TYPE6,HEIGHT6,SOLAR
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,10,10,1009.5,1011.3,28.6,25.4,24.4,76.3,10000,60,5,1.2,160,0,0,,7,1,8,18,5,3,64,6,0,78,,,,,,,,,,1.43
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,10,11,1009.4,1011.2,29.7,25.7,24.5,71.4,10000,60,5,1.4,240,0,0,,7,2,8,18,4,3,64,6,0,78,,,,,,,,,,1.94
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,10,12,1009.5,1011.3,29.5,26.1,25.2,75.5,10000,60,5,3.2,230,0,0,,7,3,8,18,4,3,64,6,0,78,,,,,,,,,,2.21
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,10,13,1010.1,1012,23.7,22.9,22.6,93,10000,60,5,3.6,320,0,0,,7,1,9,17,3,8,18,4,3,64,6,0,78,,,,,,,0.59
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,10,14,1009.3,1011.2,23.3,22.5,22.1,92.3,10000,60,5,1.6,270,0,0,,7,1,9,17,2,8,18,4,3,64,6,0,78,,,,,,,0.11
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,10,15,1007.8,1009.7,23.3,22.8,22.6,95.6,10000,60,5,3.3,60,0,0,,7,1,9,17,2,8,18,4,3,64,6,0,78,,,,,,,0.12
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,10,16,1006.5,1008.4,23.9,23,22.7,92.3,10000,60,5,2.3,30,0,0,,7,1,9,17,2,8,18,4,3,64,6,0,78,,,,,,,0.47
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,10,17,1005.8,1007.7,24.8,23.6,23.2,89.7,10000,60,5,2.5,40,0,0,,7,2,8,18,4,3,64,6,0,78,,,,,,,,,,0.76
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,10,18,1006.1,1008,25.6,23.9,23.3,85.7,10000,60,5,2.3,50,0,0,,7,1,8,18,4,3,64,6,0,78,,,,,,,,,,0.56
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,10,19,1006.7,1008.6,25.9,23.9,23.2,84,10000,60,5,1.6,30,0,0,,7,1,6,30,4,3,64,6,0,78,,,,,,,,,,
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,10,20,1007.4,1009.3,25.2,24,23.6,90,10000,60,13,0.5,300,0,0,,7,1,9,17,1,6,30,4,3,64,6,0,78,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,10,21,1008,1009.9,24.4,23.8,23.6,94.5,9000,59,13,0,0,0,0,,7,1,9,17,1,6,30,4,3,64,6,0,78,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,10,22,1008.9,1010.8,24.1,23.5,23.3,95.1,9000,59,13,0,0,0,0,,7,1,9,17,2,6,30,5,3,64,6,0,78,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,10,23,1009.6,1011.5,24,23.5,23.4,95.9,9000,59,5,0,0,0,0,,7,2,6,30,5,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,10,24,1009.7,1011.6,24.5,23.8,23.6,93.9,9000,59,5,1.2,40,0,0,,7,2,6,30,5,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,11,1,1009.2,1011.1,24.5,23.4,23,90.2,9000,59,5,1.3,250,0,0,,7,2,6,30,4,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,11,2,1008.6,1010.5,24.6,23.7,23.4,92.1,9000,59,5,1,30,0,0,,7,2,6,30,4,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,11,3,1008.1,1010,24.6,23.7,23.4,92.4,9000,59,5,1.3,40,0,0,,7,2,6,30,4,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,11,4,1008,1009.9,24.5,23.6,23.3,92.4,9000,59,5,0.7,150,0,0,,7,2,6,30,3,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,11,5,1008.1,1010,24.5,23.6,23.3,92.3,9000,59,5,0.8,50,0,0,,7,2,6,30,3,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,11,6,1008.3,1010.2,24.3,23.3,23,91.7,9000,59,5,0.5,360,0,0,,7,2,6,30,4,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,11,7,1008.5,1010.4,24,22.9,22.5,90.7,9000,59,5,1.2,30,0,0,,7,2,6,30,4,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,11,8,1009.3,1011.2,24.5,23.3,22.9,90.1,9000,59,5,1.1,40,0,0,,7,1,8,18,1,6,30,4,3,64,6,0,78,,,,,,,0.14
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,11,9,1009.9,1011.8,26.5,24.4,23.7,83.6,10000,60,5,0.9,70,0,0,,7,1,8,18,1,6,28,4,3,64,6,0,78,,,,,,,0.87
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,11,10,1010.7,1012.5,28.7,25.5,24.5,76.4,10000,60,5,1.7,240,0,0,,7,1,8,18,4,3,64,6,0,78,,,,,,,,,,1.61
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,11,11,1010.4,1012.2,30.2,26.4,25.4,73,10000,60,5,1.4,280,0,0,,7,2,8,18,4,3,64,6,0,78,,,,,,,,,,2.25
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,11,12,1009.7,1011.5,31,26.2,24.8,67.3,10000,60,5,2.6,280,0,0,,7,2,8,18,4,3,64,6,0,78,,,,,,,,,,2.36
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,11,13,1008.6,1010.4,32.3,25.3,23,55.2,10000,60,5,2.8,280,0,0,,7,3,8,18,4,3,64,6,0,78,,,,,,,,,,3.23
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,11,14,1007.8,1009.6,32,26.4,24.8,63,10000,60,5,2.9,230,0,0,,7,3,8,18,4,3,64,6,0,78,,,,,,,,,,2.96
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,11,15,1006.2,1008,33.1,26.1,24,55.9,10000,60,5,2.8,280,0,0,,7,3,8,18,4,3,64,6,0,78,,,,,,,,,,3.36
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,11,16,1005.5,1007.3,34.1,25.1,21.9,46.1,10000,60,5,3.2,270,0,0,,7,3,8,18,4,3,64,6,0,78,,,,,,,,,,2.92
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,11,17,1004.9,1006.7,33.7,24.4,20.8,43.9,10000,60,5,4,290,0,0,,7,1,8,18,4,3,64,6,0,78,,,,,,,,,,2.23
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,11,18,1005.6,1007.4,32.6,25.8,23.7,56.7,10000,60,5,2.9,250,0,0,,7,1,8,20,1,6,30,4,3,64,6,0,78,,,,,,,1.45
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,11,19,1006.4,1008.2,30.3,25.7,24.4,68,10000,60,5,1.9,250,0,0,,7,1,6,30,4,3,64,6,0,78,,,,,,,,,,0.46
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,11,20,1006.9,1008.7,28.6,25.4,24.4,75.9,10000,60,5,1.6,260,0,0,,7,1,6,30,4,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,11,21,1008.1,1009.9,27.7,25.4,24.8,82.7,10000,60,5,0.6,270,0,0,,7,2,6,30,4,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,11,22,1009.3,1011.1,27.6,25.6,25,84.6,10000,60,5,0.4,270,0,0,,7,2,6,30,4,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,11,23,1009.9,1011.8,27,25.3,24.8,86.7,10000,60,5,0.7,230,0,0,,7,1,6,30,5,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,11,24,1010,1011.9,26.8,25.4,25,89.2,10000,60,5,0.6,300,0,0,,7,2,6,30,5,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,12,1,1009.9,1011.8,26.5,25.3,25,90.8,10000,60,5,0.3,270,0,0,,7,2,6,30,5,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,12,2,1009.1,1011,26.8,25.3,24.9,88.1,9000,59,5,0.9,260,0,0,,7,2,6,30,5,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,12,3,1008.1,1010,24.3,22.7,22.1,86.8,9000,59,5,2.4,310,0,0,,7,2,6,30,5,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,12,4,1008.4,1010.3,24.1,23.2,22.9,92.6,8000,58,5,2.1,260,0,0,,7,2,6,30,5,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,12,5,1009.3,1011.2,23.7,23.3,23.2,96.4,7000,57,10,3.2,310,0,0,,7,1,7,10,2,6,30,4,3,64,6,0,78,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,12,6,1009.2,1011.1,23,22.6,22.4,95.9,8000,58,10,0.8,260,0,0,,7,1,7,10,2,6,30,4,3,64,6,0,78,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,12,7,1009.8,1011.7,23.2,22.9,22.8,97.4,7000,57,5,0.9,190,0,0,,7,2,6,30,5,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,12,8,1010.4,1012.3,23.2,22.6,22.4,94.9,8000,58,5,2.4,250,0,0,,7,1,8,18,1,6,30,5,3,64,6,0,78,,,,,,,0.07
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,12,9,1011.3,1013.2,24,23.3,23.1,93.8,9000,59,5,0.9,270,0,0,,7,1,8,18,4,3,64,6,0,78,,,,,,,,,,0.45
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,12,10,1011.3,1013.2,25,24,23.7,91.4,9000,59,5,0.9,210,0,0,,7,1,9,17,1,8,18,4,3,64,6,0,78,,,,,,,0.9
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,12,11,1010.8,1012.7,26.8,24.5,23.8,82.1,9000,59,5,1.8,340,0,0,,7,1,9,17,1,8,18,4,3,64,6,0,78,,,,,,,1.43
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,12,12,1010.4,1012.2,28.3,25.4,24.6,78.5,9000,59,5,1.1,100,0,0,,7,2,8,18,4,3,64,6,0,78,,,,,,,,,,1.93
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,12,13,1009.7,1011.5,29.9,26.1,25,72.8,9000,59,5,2.1,290,0,0,,7,2,8,18,5,3,64,6,0,78,,,,,,,,,,2.63
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,12,14,1008.8,1010.6,30.9,26.5,25.2,69.2,8000,58,5,2.4,300,0,0,,7,2,8,18,5,3,64,6,0,78,,,,,,,,,,2.64
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,12,15,1007.6,1009.4,31.3,26.7,25.4,68.5,8000,58,5,2.2,250,0,0,,7,3,8,18,5,3,64,6,0,78,,,,,,,,,,2.88
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,12,16,1006.8,1008.6,31.7,26.8,25.4,67,8000,58,5,2.3,250,0,0,,7,2,8,18,5,3,64,6,0,78,,,,,,,,,,2.56
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,12,17,1006.5,1008.3,30.8,26.6,25.5,70.9,8000,58,5,2.5,240,0,0,,7,2,8,18,4,3,64,6,0,78,,,,,,,,,,1.56
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,12,18,1006.9,1008.7,29.9,26,24.9,72.3,10000,60,5,1.9,260,0,0,,7,1,8,18,4,3,64,6,0,78,,,,,,,,,,0.96
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,12,19,1007.6,1009.4,28.9,25.9,25,77.5,10000,60,5,1.4,250,0,0,,7,1,8,18,4,3,64,6,0,78,,,,,,,,,,0.3
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,12,20,1008.2,1010,27.8,25.7,25.2,84.5,10000,60,5,0.9,250,0,0,,7,1,6,30,4,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,12,21,1009.5,1011.4,27.2,25.4,24.9,86,10000,60,5,1.1,230,0,0,,7,1,6,30,4,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,12,22,1010.5,1012.4,27.1,25.4,24.9,86.8,10000,60,5,1,250,0,0,,7,1,6,30,5,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,12,23,1011.5,1013.4,26.9,25.3,24.9,88,10000,60,5,0,0,0,0,,7,1,6,30,5,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,12,24,1011.3,1013.2,26.7,25.6,25.3,91,10000,60,5,0,0,0,0,,7,1,6,30,4,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,13,1,1010.6,1012.5,26.4,24.6,24.1,86.1,10000,60,5,2.3,180,0,0,,7,1,6,30,4,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,13,2,1010.5,1012.4,24.5,23.8,23.5,93.8,10000,60,5,2.9,290,0,0,,7,1,6,30,5,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,13,3,1009.3,1011.2,23.4,22.6,22.4,93.3,10000,60,5,2.4,310,0,0,,7,1,6,30,5,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,13,4,1008.1,1010,23.2,22.7,22.5,95.5,10000,60,5,0.9,120,0,0,,7,1,6,30,5,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,13,5,1007.8,1009.7,23.3,22.8,22.6,95.4,10000,60,13,0.6,80,0,0,,7,1,9,17,1,6,30,4,3,64,6,0,78,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,13,6,1008.2,1010.1,23.5,23,22.8,95.2,10000,60,13,0,0,0,0,,7,1,9,17,1,6,30,4,3,64,6,0,78,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,13,7,1008.9,1010.8,23.5,22.9,22.8,95.3,10000,60,5,0.8,310,0,0,,7,1,9,17,1,6,30,4,3,64,6,0,78,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,13,8,1009.6,1011.5,24,23.2,23,93.6,10000,60,5,0.3,300,0,0,,7,1,9,17,1,8,20,1,6,28,4,3,64,6,0,78,,,,0.11
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,13,9,1010.3,1012.2,24.8,23.9,23.6,92.7,10000,60,5,0.7,10,0,0,,7,1,9,17,1,8,18,4,3,64,6,0,78,,,,,,,0.36
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,13,10,1010.4,1012.3,27,24.5,23.7,80.2,10000,60,5,1.4,310,0,0,,7,1,9,17,2,8,18,4,3,64,6,0,78,,,,,,,1.57
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,13,11,1010,1011.8,28,25,24,77,10000,60,5,1.5,270,0,0,,7,1,9,17,3,8,18,4,3,64,6,0,78,,,,,,,1.73
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,13,12,1009.7,1011.5,29.2,25.7,24.6,74.5,10000,60,5,2.3,240,0,0,,7,1,9,17,3,8,18,4,3,64,6,0,78,,,,,,,1.87
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,13,13,1008.6,1010.4,30.1,26,24.8,70.8,10000,60,5,1.2,220,0,0,,7,3,8,18,4,3,64,6,0,78,,,,,,,,,,2.34
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,13,14,1007.7,1009.5,30.1,26.1,24.9,71.8,10000,60,5,1.9,200,0,0,,7,2,8,18,4,3,64,6,0,78,,,,,,,,,,2.03
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,13,15,1006.8,1008.6,30.2,26.1,25,71.6,10000,60,5,1.9,200,0,0,,7,2,8,18,4,3,64,5,0,78,,,,,,,,,,2.02
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,13,16,1006,1007.8,30.7,26.3,25,69,10000,60,5,1.8,230,0,0,,7,1,9,17,2,8,18,3,3,64,5,0,78,,,,,,,2.05
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,13,17,1005.7,1007.5,29.2,25.7,24.6,74,10000,60,5,1.6,280,0,0,,7,1,9,17,1,8,18,3,3,64,5,0,78,,,,,,,0.66
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,13,18,1006.1,1007.9,27.3,24.6,23.7,79.4,10000,60,5,2.5,50,0,0,,7,1,8,18,3,3,64,5,0,78,,,,,,,,,,0.3
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,13,19,1006.4,1008.3,26.6,24.2,23.4,81.2,10000,60,5,2.3,50,0,0,,7,1,8,18,3,3,64,6,0,78,,,,,,,,,,0.14
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,13,20,1006.9,1008.8,26.6,24.3,23.6,82.1,10000,60,5,1.1,90,0,0,,7,1,6,30,3,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,13,21,1007.8,1009.7,26.4,24.3,23.6,83.2,10000,60,5,0.8,220,0,0,,7,1,6,30,3,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,13,22,1008.5,1010.4,25.7,24.5,24.2,90.2,10000,60,5,0.4,280,0,0,,7,1,6,30,3,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,13,23,1008.9,1010.8,25.5,24.5,24.2,91.8,10000,60,5,0.3,310,0,0,,7,1,6,30,4,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,13,24,1009,1010.9,25.5,24.5,24.2,91.9,10000,60,5,1.2,60,0,0,,7,1,6,30,3,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,14,1,1008.2,1010.1,25.5,24.7,24.4,92.9,10000,60,5,0.5,110,0,0,,7,1,6,30,4,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,14,2,1007.6,1009.5,25.6,24.7,24.4,92.6,10000,60,5,0.6,130,0,0,,7,1,6,30,4,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,14,3,1006.7,1008.6,25.6,24.8,24.6,93.4,10000,60,5,1.1,140,0,0,,7,1,6,30,4,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,14,4,1006.6,1008.5,25.5,24.7,24.5,93.4,10000,60,5,0.7,150,0,0,,7,1,6,30,4,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,14,5,1005.8,1007.7,25.2,24.6,24.4,95,10000,60,5,1.1,140,0,0,,7,1,6,30,4,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,14,6,1005.4,1007.3,25.1,24.4,24.2,94.5,9000,59,5,0.9,60,0,0,,7,1,6,30,4,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,14,7,1006.2,1008.1,25.2,24.5,24.3,94.1,9000,59,10,0.7,110,0,0,,7,1,7,10,1,6,30,4,3,64,6,0,78,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,14,8,1006.9,1008.8,25.6,24.7,24.4,92.7,9000,59,5,0.8,110,0,0,,7,1,8,18,1,6,30,4,3,64,6,0,78,,,,,,,0.09
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,14,9,1007.8,1009.6,28,25.7,25.1,82.8,10000,60,5,1.9,110,0,0,,7,1,8,18,4,3,64,6,0,78,,,,,,,,,,0.99
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,14,10,1008.2,1010,29.4,25.8,24.7,73.6,10000,60,5,1.8,110,0,0,,7,1,8,18,4,3,64,6,0,78,,,,,,,,,,1.68
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,14,11,1008.3,1010.1,30.1,25.3,23.9,67,10000,60,5,1.4,160,0,0,,7,1,8,18,4,3,64,6,0,78,,,,,,,,,,2.06
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,14,12,1007.7,1009.5,31,25.1,23.2,60.6,10000,60,5,2,190,0,0,,7,1,8,18,3,3,64,6,0,78,,,,,,,,,,3.36
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,14,13,1007.4,1009.2,31.8,25.1,22.8,56,9000,59,5,2.4,210,0,0,,7,2,8,18,3,3,64,6,0,78,,,,,,,,,,3.64
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,14,14,1006.6,1008.4,32.5,25.2,22.8,53.9,9000,59,5,1.8,190,0,0,,7,2,8,18,3,3,64,6,0,78,,,,,,,,,,3.72
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,14,15,1005.7,1007.5,31.7,25.6,23.7,59.6,9000,59,5,1.6,190,0,0,,7,2,8,18,3,3,64,6,0,78,,,,,,,,,,3
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,14,16,1004.8,1006.6,31.2,26.1,24.6,65.7,9000,59,5,1.4,180,0,0,,7,1,9,17,1,8,18,3,3,64,6,0,78,,,,,,,2.12
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,14,17,1004.5,1006.3,30.4,25.8,24.5,68.2,9000,59,5,1.8,160,0,0,,7,1,9,17,1,8,18,4,3,64,6,0,78,,,,,,,1.71
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,14,18,1004.7,1006.5,29.6,25.4,24.2,70.7,9000,59,5,1.8,150,0,0,,7,1,9,17,1,8,20,1,6,30,4,3,64,6,0,78,,,,0.83
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,14,19,1005.4,1007.2,28.7,25.3,24.2,74.9,9000,59,5,0.7,160,0,0,,7,1,9,17,1,6,30,4,3,64,6,0,78,,,,,,,0.22
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,14,20,1006.2,1008,28,25,24.1,77.7,9000,59,5,1.2,150,0,0,,7,1,6,30,4,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,14,21,1006.7,1008.5,28,24.8,23.8,76.2,9000,59,5,1.4,130,0,0,,7,1,6,30,4,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,14,22,1008,1009.9,26.9,24.9,24.3,84.7,9000,59,5,0.6,160,0,0,,7,2,6,30,4,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,14,23,1008.5,1010.4,26.3,24.9,24.5,89.2,9000,59,5,0.4,170,0,0,,7,2,6,30,4,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,14,24,1008.3,1010.2,26,24.9,24.6,91.1,9000,59,5,0.4,90,0,0,,7,2,6,30,3,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,15,1,1008.1,1010,25.8,24.8,24.5,92.1,9000,59,5,0.4,60,0,0,,7,1,6,30,3,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,15,2,1007.3,1009.2,25.8,24.9,24.6,92.4,9000,59,5,0.4,60,0,0,,7,1,6,30,3,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,15,3,1006.5,1008.4,25.5,24.5,24.2,91.8,9000,59,5,0.9,70,0,0,,7,2,6,30,3,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,15,4,1006.3,1008.2,25.5,24.5,24.2,91.6,9000,59,5,0.4,60,0,0,,7,2,6,30,3,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,15,5,1006.4,1008.3,25.8,24.4,24,88.6,9000,59,5,1.2,60,0,0,,7,2,6,30,3,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,15,6,1006.8,1008.7,25.7,24.4,24,89.6,9000,59,5,1.1,20,0,0,,7,1,6,30,3,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,15,7,1007.4,1009.3,25.9,24.5,24.1,88.6,9000,59,5,1.4,60,0,0,,7,1,6,30,3,3,64,6,0,78,,,,,,,,,,0
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,15,8,1008.3,1010.2,25.9,24.7,24.3,90.3,8000,58,5,0.7,280,0,0,,7,1,8,18,1,6,30,3,3,64,6,0,78,,,,,,,0.04
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,15,9,1010.2,1012.1,23.9,23.2,23,94.1,9000,59,5,2.3,320,0,0,,7,1,8,18,3,3,64,6,0,78,,,,,,,,,,0.05
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,15,10,1010.2,1012.1,24,23.4,23.2,94.8,10000,60,5,0.7,80,0,0,,7,1,8,18,4,3,64,6,0,78,,,,,,,,,,0.26
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,15,11,1008.8,1010.7,25.2,24.1,23.7,90.5,10000,60,5,1.7,90,0,0,,7,1,8,18,4,3,64,6,0,78,,,,,,,,,,
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,15,12,1007.4,1009.2,27.9,25,24.1,78.1,11000,61,5,1.9,30,0,0,,7,2,8,18,4,3,64,6,0,78,,,,,,,,,,2.48
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,15,13,1006.3,1008.1,29.4,24.7,23.2,67.1,11000,61,5,2.1,90,0,0,,7,3,8,18,4,3,64,6,0,78,,,,,,,,,,3.01
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,15,14,1005.3,1007.1,29.9,24.7,22.9,64,11000,61,5,1.8,240,0,0,,7,1,9,17,3,8,18,4,3,64,6,0,78,,,,,,,1.9
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,15,15,1004.9,1006.7,30.4,25.5,24,66.2,11000,61,5,1.3,220,0,0,,7,1,9,17,3,8,18,4,3,64,6,0,78,,,,,,,1.92
48650,Lapangan Terbang Antarabangsa KLIA,2024,9,15,16,1004.7,1006.5,30.1,26.1,25,71.7,10000,60,5,1.4,210,0,0,,7,3,8,18,4,3,64,6,0,78,,,,,,,,,,1.76
